weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA HUT,32677,22700,& Feast Ltd,10.31,0.0
2026-W08,KE,Nairobi,Wambui Kogi,Mid-market,other,ANKOLE GRILL,187371,139589,ANKOLE GRILL Nairobi,0.65,0.0
2026-W08,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,SWINE PORK CITY,119367,85996,SWINE PORK CITY,0.0,0.88
2026-W05,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,PANDA'S KITCHEN,185211,128668,Kungfu Pands Restaurant ,9.54,0.0
2026-W03,KE,Nairobi,Kevin Wawire,Mid-market,provider_marketing_calendar_global_event,MEZZA,143715,34792,&Mezza Foods Limited,0.0,4.81
2026-W03,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,23373,15278,& Artcaffe Coffee & Bakery Limited,0.0,18.0
2026-W11,KE,Nairobi,Sharon Chebet,SMB,activation,FAYAZ BAKERY,60541,41111,&FAYAZ BAKERS LIMITED,0.2,0.0
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,27196,15278,& Artcaffe Coffee & Bakery Limited,2.94,0.0
2026-W04,KE,Nairobi,Sharon Chebet,SMB,activation,GEORGIOLANI PHARMACY,165355,120452,GEORGIOLANI PHARMACY Nairobi,0.74,0.0
2026-W04,KE,Nairobi,Sharon Chebet,SMB,engagement,MWIKO GARDENS LIMITED,20526,14876,& Mwiko Gardens Limited,4.93,4.93
2026-W07,KE,Nairobi,Sharon Chebet,SMB,activation,SHETH BHAGWANJI FOODS,133141,18807,& Bhagwanji Fast Food Corner,0.89,0.0
2026-W07,KE,Nairobi,Sharon Chebet,SMB,activation,JAMBO WRAP,184430,61101,&Jambo Wrap International Limited,0.26,0.0
2026-W07,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_gain,HARVEST RESTAURANT,141751,50908,& TRIBE HOTEL LIMITED,4.41,4.41
2026-W03,KE,Nairobi,Sharon Chebet,SMB,activation,GJOS MEAT EAT,82838,55759,&G-Jo'S Meat & Eat,1.12,0.0
2026-W03,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA HOUSE,29142,16728,&Nairobi Java House Limited,6.42,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,CANTONESE FUSION,68758,46114,&BBeijing Square Meals,0.0,1.17
2026-W07,KE,Nairobi,Sharon Chebet,SMB,activation,DELI MAHAL,143403,106431,DELI MAHAL Nairobi,2.04,0.0
2026-W11,KE,Nairobi,Sharon Chebet,SMB,other,WAKALUCY FISH PLACE,38709,23809,& Wakalucy Fish Place,0.2,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,activation,DONAIR BISTRO,113143,38979,&Jiji Fast Food Ltd,2.3,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,THE CHEF HOUSE,12230,8836,&The Chef House,0.99,2.99
2026-W02,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,TIKOS,86929,54535,&Tikos Foods Limited,0.0,2.42
2026-W02,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,SUSHI PARADAISU,71744,48038,&Sushi Paradaisu,0.0,16.74
2026-W05,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA HUT,32314,22700,& Feast Ltd,4.7,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,activation,NYAMA NERDS KETTLE HOUSE,55592,38071,&Nyama Nerds @Kettle House,0.28,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,sp_activation,BELLALISA CAFE,92238,63234,&Bellalisa Cafe,0.4,1.19
2026-W02,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,THAI ME,125461,91118,THAI ME Nairobi,0.67,2.0
2025-W52,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,CHINESE MEALS KITCHEN,55337,37940,&Chinese Meals Kitchen,0.0,40.97
2025-W52,KE,Nairobi,Sharon Chebet,SMB,activation,RASINI SWAHILI DISHES,122653,88756,Rasini Swahili Dishes,0.99,0.0
2026-W06,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,149347,29060,&Jajemelo Pizza,0.0,5.21
2025-W52,KE,Nairobi,Michael Karigithu,Enterprise,activation,DOMINO'S,97675,19515,& Eat N Go/ Cold Stone,12.24,0.0
2025-W52,KE,Nairobi,Kevin Wawire,Mid-market,engagement,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,17.86,17.86
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,JAVA HOUSE,27642,16728,&Nairobi Java House Limited,0.4,0.0
2025-W52,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,114188,29060,&Jajemelo Pizza,12.63,0.0
2026-W02,KE,Nairobi,Kevin Wawire,Mid-market,sp_activation,MEZZA,143715,34792,&Mezza Foods Limited,0.16,0.47
2026-W02,KE,Nairobi,Sharon Chebet,SMB,activation,SOCIAL 8,55825,38219,&Social8 restaurant and bar,1.74,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,CHINESE MEALS KITCHEN,68528,37940,&Chinese Meals Kitchen,1.92,5.75
2026-W04,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,149289,29060,&Jajemelo Pizza,0.92,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,sp_activation,AL'S PIZZA,118081,84905,Pizza-mit Limited,0.26,0.77
2026-W01,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,MEZZA,143715,34792,&Mezza Foods Limited,3.19,9.57
2026-W01,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,KFC,109249,12025,&Kuku Foods/KFC,27.06,0.0
2026-W03,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_churn_prevention,NONSOLO GELATO,29537,20851,& Nonsolo Gelato Ltd,2.19,0.0
2025-W01,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,25400,12025,&Kuku Foods/KFC,5.81,0.0
2025-W01,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_churn_prevention,DRIP BURGERS,101474,40416,&Drip Burgers,0.79,0.0
2025-W01,KE,Nairobi,Wambui Kogi,Mid-market,activation,MANGROVE RESTAURANT,152354,19807,& Mangrove Cafe,2.22,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,activation,HUB EATS,119230,85878,HUB EATS,1.23,0.0
2025-W01,KE,Nairobi,Sharon Chebet,SMB,activation,ELITE CHICKEN AND BURGERS,98074,67849,&Elite Chicken and Burgers,3.33,0.0
2026-W10,KE,Diani,Sharon Chebet,SMB,new_city_launch,SPEEDY'S BISTRO,173907,129760,SPEEDY'S BISTRO Diani,41.4,0.0
2025-W52,KE,Diani,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,173367,129330,PIZZA INN Diani,0.0,13.86
2026-W06,KE,Nairobi,Sharon Chebet,SMB,engagement,TURKISH ANATOLIA SHAWARMA,126254,91897,Turkish Anatolia Shawarma ,1.0,1.0
2026-W07,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102173,69538,SIMBISA BRANDS Nairobi,14.77,0.0
2026-W07,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,102381,69538,SIMBISA BRANDS Nairobi,13.12,23.51
2026-W07,KE,Nairobi,Sharon Chebet,SMB,activation,PORK CITY,101630,70836,Pork city kabete,1.49,0.0
2026-W10,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA HUT,32678,22700,& Feast Ltd,0.0,7.88
2026-W10,KE,Nairobi,Sharon Chebet,SMB,reactivation,MSWAHILI PLATE,56836,18919,& Magic Plate Restaurant,2.07,3.84
2026-W10,KE,Nairobi,Sharon Chebet,SMB,activation,KUKU KITCHEN GRILL HOUSE,181949,135407,KUKU KITCHEN GRILL HOUSE Nairobi,2.12,0.0
2026-W11,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,BEST FOOD KITCHEN,88717,60552,Best Food Kitchen,2.73,8.19
2026-W11,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,CHEFRON SPICE,149577,111293,Shree Vegi Veg,0.66,1.97
2026-W11,KE,Nairobi,Sharon Chebet,SMB,activation,MEET AND MEAT,191852,142966,MEET AND MEAT Nairobi,1.48,0.0
2026-W09,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,SANTORINI PIZZERIA AND PASTA,187901,70804,SANTORINI PIZZERIA AND PASTA Nairobi,13.27,0.0
2026-W09,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,62198,29060,&Jajemelo Pizza,39.34,30.66
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,27199,12025,&Kuku Foods/KFC,20.83,0.0
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,102280,69538,SIMBISA BRANDS Nairobi,4.89,5.62
2026-W09,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,THE CHEF HOUSE,12230,8836,&The Chef House,0.0,17.64
2026-W09,KE,Nairobi,Sharon Chebet,SMB,activation,THE OAKBERRY,103314,72276,THE OAKBERRY Nairobi,1.81,0.0
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,102378,69538,SIMBISA BRANDS Nairobi,3.56,4.99
2026-W06,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_gain,CHICKING,175613,130956,CHICKING Nairobi,154.35,463.05
2026-W06,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,0.0,9.77
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,SUBZ,69691,22703,& Liberty Eagle (K) Ltd,40.0,3.98
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,CHICKEN COTTAGE,85041,56407,&Express Kitchen Ltd,27.85,23.5
2026-W05,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA HOUSE,23341,16728,&Nairobi Java House Limited,2.5,0.0
2026-W05,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,KFC,145583,12025,&Kuku Foods/KFC,100.28,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,VENTANA RESTAURANT,185613,138295,Bidwood Suites Hotel,15.58,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,ARTISAN BUTCHER AND DELI,160662,120114,ARTISAN BUTCHER AND DELI Nairobi,2.47,0.0
2026-W09,KE,Nairobi,Kevin Wawire,Mid-market,activation,BREAKFAST BY MEZZA,176742,34792,&Mezza Foods Limited,1.97,0.0
2026-W06,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,ROBA DISHES ROYSAMBU,95441,65710,&Roba Snack Shop,0.0,1.22
2026-W06,KE,Nairobi,Sharon Chebet,SMB,sp_activation,BLACKBOX,172911,128956,BLACKBOX Nairobi,3.25,9.75
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,ARTCAFFE,23100,15278,& Artcaffe Coffee & Bakery Limited,3.55,0.0
2026-W04,KE,Nairobi,Kevin Wawire,SMB,sp_reactivation,MASHAALLAH,67419,8836,&The Chef House,0.67,2.02
2026-W04,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,PINK FOREST,177371,132548,PINK FOREST Nairobi,2.36,0.0
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA HOUSE,23458,16728,&Nairobi Java House Limited,0.54,0.0
2026-W08,KE,Nairobi,Unassigned,Missing Segment,bolt_market_supplier,,171637,108865,Quickmart,0.0,1.65
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,102188,69538,SIMBISA BRANDS Nairobi,1.64,0.99
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_churn_prevention,ARTCAFFE,23734,15278,& Artcaffe Coffee & Bakery Limited,3.45,0.0
2026-W05,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,ARTCAFFE,27119,15278,& Artcaffe Coffee & Bakery Limited,0.78,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,activation,LANDOS CAFFE & LOUNGE,163901,122506,LANDOS CAFFE & LOUNGE Nairobi,0.63,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,PINK FOREST,177371,132548,PINK FOREST Nairobi,4.67,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,activation,BOBA TEA POP LIMITED,168607,126099,BOBA TEA POP LIMITED Nairobi,1.7,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,activation,MEET AND MEAT,191852,142966,MEET AND MEAT Nairobi,1.26,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,activation,KASWI COOKS,79270,53106,&Kaswi Cooks,2.2,0.0
2026-W03,KE,Nairobi,Sharon Chebet,SMB,activation,TAVIS KITCHEN BUTCHERY,61795,41911,&Tavi's Kitchen & Butchery,0.8,0.0
2026-W03,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,35836,12025,&Kuku Foods/KFC,24.66,0.0
2026-W03,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,62192,29060,&Jajemelo Pizza,3.99,0.0
2026-W09,KE,Nairobi,Sharon Chebet,SMB,engagement,VEGI VEG,30276,21360,& Vegi Veg,0.59,0.59
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,COLD STONE,55655,19515,& Eat N Go/ Cold Stone,0.0,3.93
2026-W07,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,RIBS N WINGS,93986,19007,& Ribs n Wings,4.45,0.0
2026-W06,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_marketing,CJS,63590,43066,&Flavour Town Cafe Kenya LTD,0.99,0.0
2026-W06,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102298,69538,SIMBISA BRANDS Nairobi,0.0,6.78
2026-W07,KE,Nairobi,Wambui Kogi,Mid-market,activation,THE G.O.A.T SOMALI KITCHEN,187840,108062,THE G.O.A.T SOMALI KITCHEN - KAREN Nairobi,0.98,0.0
2026-W07,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,COFCO LIMITED,184004,137018,COFCO LIMITED Nairobi,30.23,0.0
2026-W06,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,FNKY BRGR,26931,19140,& Ozzbeco Ltd / FNKY,3.95,0.0
2026-W06,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,102189,69538,SIMBISA BRANDS Nairobi,2.2,2.91
2026-W09,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,HUNGERS PARADISE,126473,55999,&Hungers Paradise,0.39,0.0
2026-W09,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,THE TOP LAYER KITCHEN,133093,5605,& Beijing Restaurant,0.0,2.56
2026-W10,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_marketing,MORNING SIDE RESTAURANT,49163,33926,&Morning Side Restaurant,0.0,0.4
2026-W11,KE,Nairobi,Sharon Chebet,SMB,activation,KUKU NA NYAMA BUTCHERY,159179,118897,KUKU NA NYAMA BUTCHERY Nairobi,0.2,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,BEIJING KITCHEN,132172,5605,& Beijing Restaurant,0.0,2.54
2026-W03,KE,Nairobi,Sharon Chebet,SMB,activation,THE PORK PIT,122250,3715,& The Pork Pit ,1.43,0.0
2026-W03,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,KUKU KITCHEN - BBS MALL,151825,113038,KUKU KITCHEN - BBS MALL Nairobi,9.15,0.0
2026-W05,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,JAVA LOVE PANTRY,145006,16728,&Nairobi Java House Limited,0.78,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,engagement,BOON RESTAURANT,40092,27725,&Boon Restaurant,1.24,2.31
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,27199,12025,&Kuku Foods/KFC,3.7,0.0
2026-W04,KE,Nairobi,Wambui Kogi,Mid-market,other,CJS,63590,43066,&Flavour Town Cafe Kenya LTD,1.15,0.0
2026-W04,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,SA'GENE CAFESERIE,143771,106842,Sa'Gene Cafeserie,0.2,0.0
2026-W09,KE,Nairobi,Kevin Wawire,Mid-market,activation,MISTER WOK,24861,14861,& Kingbury Group Limited,1.72,0.0
2026-W10,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,27118,15278,& Artcaffe Coffee & Bakery Limited,0.0,6.6
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA HOUSE,29142,16728,&Nairobi Java House Limited,0.0,1.08
2026-W02,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,BOON RESTAURANT,40092,27725,&Boon Restaurant,0.0,4.77
2026-W03,KE,Nairobi,Sharon Chebet,SMB,sp_activation,ATLAS PIZZA HUT,101448,70699,ATLAS PIZZA HUT Nairobi,1.12,3.35
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102327,69538,SIMBISA BRANDS Nairobi,11.16,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,activation,BHAGWANJI FOODS,68055,45643,Bhagwanji Food Limited,1.29,0.0
2025-W52,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA HOUSE,27194,16728,&Nairobi Java House Limited,6.9,0.0
2025-W52,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,PORK CITY,101630,70836,Pork city kabete,0.0,6.44
2025-W52,KE,Nairobi,Sharon Chebet,SMB,activation,POT OF JOLLOF KITCHEN,27391,19425,& Pot of Jollof Kitchen,14.77,0.0
2025-W52,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102326,69538,SIMBISA BRANDS Nairobi,4.45,0.0
2026-W04,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,THAI ME,125461,91118,THAI ME Nairobi,0.5,1.49
2026-W04,KE,Nairobi,Sharon Chebet,SMB,reactivation,EVERYTHING FISH,57263,18919,& Magic Plate Restaurant,1.8,3.34
2026-W06,KE,Nairobi,Wambui Kogi,Mid-market,activation,MAMBO ITALIA,43908,30417,& Mambo Italia,1.96,0.0
2025-W52,KE,Nairobi,Sharon Chebet,SMB,activation,NOSTRO PIZZA,107957,76255,NOSTRO PIZZA - EMBAKASI Nairobi,3.32,0.0
2025-W52,KE,Nairobi,Sharon Chebet,SMB,activation,AL HABIB SHAWARMA GRILL,90117,61598,&Al Habib Shawarma & Grill,1.88,0.0
2025-W52,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,CINNAMON CAFE,143498,106508,CINNAMON CAFE Nairobi,0.05,0.15
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102379,69538,SIMBISA BRANDS Nairobi,0.0,8.93
2025-W52,KE,Nairobi,Sharon Chebet,SMB,engagement,MSWAHILI PLATE,56836,18919,& Magic Plate Restaurant,0.3,0.56
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102394,69538,SIMBISA BRANDS Nairobi,7.3,0.0
2026-W02,KE,Nairobi,Kevin Wawire,Mid-market,activation,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,3.1,4.65
2026-W03,KE,Nairobi,Kevin Wawire,Mid-market,engagement,SUPERWINGS,44944,8405,&Khan 's Pakistani Kitchen,0.4,0.6
2026-W01,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,PEPINOS,11548,8357,&Rainbow Chicken House,4.31,12.94
2026-W01,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,VEL FOODS,66077,44514,&Anamaya Limited,0.0,4.17
2025-W01,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_churn_prevention,ARTCAFFE,23734,15278,& Artcaffe Coffee & Bakery Limited,5.24,0.0
2025-W01,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,CHECKERS,48808,28969,&Checkers Restaurant,0.06,0.18
2025-W01,KE,Nairobi,Wambui Kogi,Mid-market,activation,MC FRYS,25722,18322,&Mc Fry's,0.61,0.0
2026-W01,KE,Nairobi,Sharon Chebet,SMB,activation,CIERO SPORTS LOUNGE,140505,103879,CIERO SPORT KITCHEN,1.04,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,PANDA EXPRESS KAREN,152357,113490,PANDA EXPRESS KAREN Nairobi,0.7,2.09
2026-W02,KE,Nairobi,Sharon Chebet,SMB,activation,TOPRISE RESTAURANT LTD,99195,68743,&Toprise Restaurant ,0.96,0.0
2025-W01,KE,Nairobi,Sharon Chebet,SMB,sp_activation,BUDDIES CHOMA PLACE,120652,87122,Buddies Choma Place ,1.85,5.55
2025-W01,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA HOUSE,26946,16728,&Nairobi Java House Limited,1.17,0.0
2025-W52,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23457,16728,&Nairobi Java House Limited,0.95,0.0
2025-W52,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,CANTONESE FUSION,68761,46114,&BBeijing Square Meals,0.0,1.92
2026-W10,KE,"Mombasa, Diani, Kilifi & Malindi",Sharon Chebet,SMB,activation,AMOO SWAHILI BIRYANI & PILAU,69662,46667,&Bamburi swahili Dishes,2.79,2.79
2026-W03,KE,"Mombasa, Diani, Kilifi & Malindi",Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102213,43487,&Simbisa QSR Brands,0.0,2.94
2026-W07,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,149347,29060,&Jajemelo Pizza,0.0,8.29
2026-W07,KE,Nairobi,Wambui Kogi,Mid-market,activation,PIZZA MOJO,18968,13775,& Interstrat Ltd,4.84,0.0
2026-W07,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23457,16728,&Nairobi Java House Limited,22.28,0.0
2026-W07,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_sales_benefit,BAMBA,112807,80478,BAMBA Nairobi,0.78,0.0
2026-W07,KE,Nairobi,Sharon Chebet,SMB,activation,URBN GRILL,185586,138282,URBN GRILL Nairobi,2.07,0.0
2026-W10,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102381,69538,SIMBISA BRANDS Nairobi,0.0,131.02
2026-W10,KE,Nairobi,Sharon Chebet,SMB,activation,CHELC CAFE,27962,19811,& Chel'c Cafe,3.46,0.0
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23344,16728,&Nairobi Java House Limited,8.46,0.0
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PAPA JOHN'S,184696,56407,&Express Kitchen Ltd,24.39,0.0
2026-W11,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,THE DAZZLE CAFE & BISTRO,160609,120072,THE DAZZLE CAFE & BISTRO Nairobi,2.49,0.0
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA HOUSE,54059,16728,&Nairobi Java House Limited,2.16,0.0
2026-W11,KE,Nairobi,Sharon Chebet,SMB,reactivation,CHINESE DUMPLINGS,101557,43280,&The Indian Spice and Curry Kitchen,1.42,1.42
2026-W11,KE,Nairobi,Sharon Chebet,SMB,reactivation,TIKOS,86928,54535,&Tikos Foods Limited,2.75,2.75
2026-W11,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,NIXA VAPES,164253,122775,NIXA VAPES Nairobi,7.21,0.0
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102184,69538,SIMBISA BRANDS Nairobi,8.41,0.0
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,102377,69538,SIMBISA BRANDS Nairobi,5.49,5.59
2026-W07,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,121762,69538,SIMBISA BRANDS Nairobi,0.0,11.26
2026-W07,KE,Nairobi,Sharon Chebet,SMB,activation,TAWAKAL RESTAURANT,159176,118895,Shum dishes,2.12,0.0
2026-W07,KE,Nairobi,Michael Karigithu,Enterprise,activation,ARTCAFFE,22372,15278,& Artcaffe Coffee & Bakery Limited,2.97,0.0
2026-W09,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,GRANY'S NYUMBANI DISHES,156293,72282,MEMBA'S GOURMET BURGERS Nairobi,0.0,14.75
2026-W09,KE,Nairobi,Sharon Chebet,SMB,activation,QUEENS PIZZA DELIVERIES,101417,27808,&Queen's Pizza Deliveries,2.95,0.0
2026-W09,KE,Nairobi,Sharon Chebet,SMB,sp_activation,PALACE ISTANBUL EXPRESS,184740,134554,Palace instanbul express ,4.71,8.75
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,86751,15278,& Artcaffe Coffee & Bakery Limited,0.0,6.5
2026-W09,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,SWAHILINI DISHES,190699,142178,SWAHILINI DISHES Nairobi,29.75,0.0
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,other,JAVA HOUSE,123720,16728,&Nairobi Java House Limited,1.1,0.0
2026-W06,KE,Nairobi,Sharon Chebet,SMB,engagement,CHINESE DUMPLINGS,101557,43280,&The Indian Spice and Curry Kitchen,2.75,2.75
2026-W06,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23463,16728,&Nairobi Java House Limited,12.13,0.0
2026-W06,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,CHINESE NOODLES NOOK,142340,105505,CHINESE NOODLES NOOK Nairobi,0.0,12.69
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,DOMINO'S,97697,19515,& Eat N Go/ Cold Stone,0.0,37.8
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23463,16728,&Nairobi Java House Limited,16.98,0.0
2026-W08,KE,Nairobi,Kevin Wawire,Mid-market,sp_reactivation,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,3.51,10.55
2026-W05,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,KFC,16640,12025,&Kuku Foods/KFC,275.27,0.0
