weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,70996,24736,Pizza Hut,5.28,5.28
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,YAKUDZA SUSHI,22834,15213,Yakudza Sushi,0.0,0.0
2025-W01,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,activation,PIZZA MIZZA,154109,114947,PIZZA MIZZA Sumqayit,1.57,1.57
2025-W01,AZ,Sumqayit,Shahana Aghayava,SMB,engagement,MASAL LOUNGE,111530,79358,MASAL LOUNGE Sumqayit,0.53,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,SULTAN DONER,64842,43762,Sultan Doner,0.3,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_activation,DONER SHAURMA,68534,46021,Doner Shaurma,3.39,3.39
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,SULTAN DONER,64842,43762,Sultan Doner,1.5,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,MOONCAKE,64921,30649,MoonCake,0.0,4.8
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,liquidity,YAKUDZA SUSHI,120347,15213,Yakudza Sushi,0.3,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,PAPA JOHN'S,83699,56360,Papa Johns,12.1,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,YEMEK YEYEK,68533,46017,Yemek Yeyek,0.0,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_reactivation,OZSUT,132448,24992,Özsüt,4.0,4.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,PIZZA HAT,25841,18398,Pizza Hat,1.53,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,IZMIR KOKOREC BYABDULKARIM,66644,44827,Izmir Kokorec ByAbdulkarim,0.3,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_marketing_calendar_global_event,QUTABXANA N1,177018,92959,QUTABXANA N1 Baku,0.0,1.54
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,MERSIN DONER,99157,68711,Mersin Doner,0.94,1.91
2025-W01,AZ,Ganja,Elmir Guliyev,Mid-market,new_city_launch,TAKSIM GANJA,136542,100655,Taksim Ganja,1.0,0.0
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,TENDIR MENDIR,44235,30654,Tendir Mendir,2.17,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,QUTABXANA N1,177018,92959,QUTABXANA N1 Baku,1.18,3.22
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,SUSHI BY FEREH HEZI ASLANOV,125009,29145,Sushi Farah,4.42,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,engagement,MEATADORE,68600,13988,Meatadore,3.42,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,TURKOGLU LAHMACUN,53759,36988,Turkoglu Lahmacun,0.3,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,LA PIZZA BAKU,140759,104081,LA PIZZA Baku,3.48,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,SUSHI TOKIO BAR,91103,62391,Tokio Sushi Bar,4.7,4.7
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_activation,XENGELAND,35172,24686,Xengeland,6.09,6.09
2026-W02,AZ,Baku,Elmir Guliyev,Mid-market,engagement,DADTUNI,115963,83123,Dadtuni Baku,1.58,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,liquidity,SUSHI & YOU,117554,84469,Sushi and You,2.39,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,activation,1 BEER BEER MARKET,113313,44330,1Beer Beer Market,1.0,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,,172779,128847,Vasifin Basdırması,4.37,4.37
2026-W02,AZ,Sumqayit,Asmar Mirzəyeva,Mid-market,other,RAMZIOGLU PAXLAVA,112928,80577,RAMZIOGLU PAXLAVA Sumqayit,0.94,0.0
2026-W02,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,YAKUDZA SUSHI,22834,15213,Yakudza Sushi,1.0,0.0
2026-W02,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,BIRIKI DONER,19123,10800,Bir-İki Doner,0.0,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,CHINESE RAMEN,180316,134915,CHINESE RAMEN Baku,3.5,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,activation,PIZZA BY MAF,29519,20842,Pizza by Maf,1.0,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,engagement,NINZA SUSHI,30089,21236,Ninza Sushi,4.95,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,activation,AVINI RESTORAN ƏHMƏDLI,145521,108252,AVINI RESTORAN AHMADLI Baku,7.01,0.0
2026-W02,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,TENDIR MENDIR,44235,30654,Tendir Mendir,4.42,17.8
2026-W02,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_activation,TENDIR MENDIR,44235,30654,Tendir Mendir,1.59,1.59
2026-W02,AZ,Baku,Lala Gulu-Zada,Mid-market,liquidity,KOMAGENE,118988,12459,Komagene,2.77,0.0
2026-W02,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,KOMAGENE,118988,12459,Komagene,2.08,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,engagement,SUSHI BY FEREH HEZI ASLANOV,125009,29145,Sushi Farah,8.77,0.0
2026-W02,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,other,KFC,90890,27669,KFC,0.3,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,engagement,GUNDEM PUB & RESTORAN,132841,97585,Gundem Pub and Restoran,8.31,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,TURK MUTFAGI,125466,91121,TURK MUTFAGI Baku,0.0,6.79
2026-W02,AZ,Baku,Asmar Mirzəyeva,Mid-market,engagement,PIDEM,100254,69671,Pidem,0.0,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,activation,TURK MUTFAGI,125466,91121,TURK MUTFAGI Baku,1.0,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,activation,LAVENDER FLOWERS BOUTIQUE,36983,25819,Lavender Flowers Boutique,1.0,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,liquidity,BAKUS SHAURMA,63444,43013,Bakus Shaurma,1.96,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,engagement,AZUMI SUSHI STUDIO,81351,54703,Azumi Sushi Studio,9.93,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,activation,LEZIZ KULINARIYA,159934,119511,LEZIZ KULINARIYA Baku,0.83,0.0
2026-W02,AZ,Baku,Asmar Mirzəyeva,Mid-market,reactivation,SHAURMACI MURAD USTA,88546,22773,Shaurmaci Murad Usta,0.23,0.68
2026-W02,AZ,Baku,Elmir Guliyev,Mid-market,engagement,KAYSERI DONER LAHMACUN,178073,117700,KAYSERI DONER LAHMACUN Baku,0.0,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,activation,CIGKOFTECI SEMIH USTA,48720,33643,Cigkofteci semih usta,1.0,0.0
2026-W02,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,CUPPA COFFEE,68328,27210,Cuppa Coffee,2.32,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,activation,OZPLOVE,41939,29042,OzPlove,0.3,0.0
2026-W02,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,VENSKAYA SKAZKA,162758,121672,VENSKAYA SKAZKA Baku,0.0,0.0
2026-W07,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_portal,AN BURGER,163559,111779,AN Burger,0.0,9.94
2026-W07,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI CO RESTAURANT,161818,121014,SUSHI CO RESTAURANT Baku,0.0,2.98
2026-W07,AZ,Baku,Shahana Aghayava,SMB,sp_activation,DONER SHAURMA,68534,46021,Doner Shaurma,1.49,1.49
2026-W07,AZ,Baku,Aysel Ahmadli,SMB,activation,LEZZET RESTORAN,188211,140212,LEZZET RESTORAN Baku,0.99,0.0
2026-W07,AZ,Baku,Shahana Aghayava,SMB,activation,DUBLE DONER,184112,137094,DUBLE DONER Baku,0.99,0.0
2026-W07,AZ,Baku,Shahana Aghayava,SMB,activation,URFA SOFRASI,159702,119317,Urfa Sofrasi ,0.56,0.0
2026-W07,AZ,Baku,Shahana Aghayava,SMB,activation,SHAURMACHI SEYIDOGLU BY HICAZ,86714,58888,Shaurmachi Seyidoglu by Hicaz,0.99,0.0
2026-W07,AZ,Baku,Elmir Guliyev,Mid-market,activation,SAN TORTINO,78300,28949,San Tortino,0.3,0.0
2026-W07,AZ,Baku,Aysel Ahmadli,SMB,activation,ORBI LOUNGE,190093,141691,ORBI LOUNGE Baku,0.99,0.0
2026-W07,AZ,Sumqayit,Shahana Aghayava,SMB,activation,DELFINO SUSHI,112217,79960,DELFINO SUSHI Sumqayit,0.68,0.0
2026-W02,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,other,KFC,90887,27669,KFC,0.5,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,activation,SPECIAL BURGER ALP,141794,104975,SPECIAL BURGER ALP Baku,0.3,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SPECIAL BURGER ALP,141794,104975,SPECIAL BURGER ALP Baku,0.0,3.28
2026-W02,AZ,Baku,Shahana Aghayava,SMB,engagement,LA LUNA,143437,106454,LA LUNA Baku,2.02,0.0
2026-W02,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,PAPA JOHN'S,83699,56360,Papa Johns,6.07,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,liquidity,BEERLOFT PUB AND RESTAURANT,88165,60112,Beerloft Pub and Restaurant,2.13,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,other,KOHNE CIYERXANA,23714,16975,Kohne Ciyerxana,0.52,0.0
2026-W02,AZ,Baku,Shahana Aghayava,SMB,other,QUTABXANA N1,177018,92959,QUTABXANA N1 Baku,0.52,0.0
2026-W02,AZ,Baku,Lala Gulu-Zada,Mid-market,other,AJDAHA DONER,22838,12077,Ajdaha Doner,0.5,0.0
2026-W02,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,DELICATES,147203,109406,DELICATES Baku,0.3,0.0
2026-W02,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,SEBET DONER,88030,60009,Sebet Doner,1.0,0.0
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_obligations_commitments,FRYDAY,109970,77994,FRYDAY BRAND Baku,49.89,49.89
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,BIBARI CIY KOFTE,16920,2708,Bibari Çiğköfte,0.0,30.25
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,engagement,MERSIN OZ TANTUNI,54388,18699,Mersin Öz Tantuni,12.48,37.44
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,MR DONERCHI,77638,51922,Mr Donerchi,0.0,20.99
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,BIRIKI DONER,63618,10800,Bir-İki Doner,92.82,0.0
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,liquidity,BIRIKI DONER,63618,10800,Bir-İki Doner,52.93,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,liquidity,MIDORI SUSHI,68402,45923,Midori Sushi,14.6,0.0
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,PAPA JOHN'S,83703,56360,Papa Johns,4.21,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_activation,SUSHITTO,132427,97220,Sushitto,2.55,2.55
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,TEAYOUME BRAND,151441,112744,TEAYOUME BRAND Baku,1.0,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHITTO,132427,97220,Sushitto,1.83,1.83
2026-W04,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,engagement,PIZZA HUT,125542,91181,PIZZA HUT Sumqayit,29.44,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,activation,BY SULTANAGA,150643,112105,BY SULTANAGA Baku,5.46,0.0
2026-W04,AZ,Sumqayit,Shahana Aghayava,SMB,provider_campaign_portal,CUPAWAY,130096,78968,CUPAWAY Sumqayit,0.0,2.21
2026-W04,AZ,Sumqayit,Shahana Aghayava,SMB,engagement,CUPAWAY,130096,78968,CUPAWAY Sumqayit,0.25,0.0
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,CHEF TANTUNI,69013,46322,Chef Tantuni,21.09,32.86
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,CHEF TANTUNI,69013,46322,Chef Tantuni,0.0,273.03
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,VENSKAYA SKAZKA,162764,121672,VENSKAYA SKAZKA Baku,3.08,0.0
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_reactivation,CHEF TANTUNI,69013,46322,Chef Tantuni,4.72,4.72
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,BURGER KING,88250,60172,Burger King,3.3,0.0
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,SHAURMA N1,31804,15422,Shaurma N1,23.55,0.0
2026-W04,AZ,Qabala,Elmir Guliyev,Mid-market,new_city_launch,KOSEM QABALA,173325,129295,KOSEM QABALA Qabala,8.29,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,CHEF DONER,66285,44634,Chef Doner,0.0,23.57
2026-W04,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,activation,SHAURMA N1,111650,79456,SHAURMA N1 Sumqayit,7.32,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHI WORLD,72377,48483,Sushi World,10.66,35.17
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,BABAT TANTUNI,157968,117934,BABAT TANTUNI Baku,0.0,16.11
2026-W04,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,engagement,SHAURMA N1,111650,79456,SHAURMA N1 Sumqayit,38.72,0.0
2026-W04,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,activation,PAPA JOHN'S,110783,78714,PAPA JOHNS Sumqayit,8.73,0.0
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,PIZZA MIZZA,90735,15003,Pizza Mizza,2.05,2.05
2026-W04,AZ,Baku,Shahana Aghayava,SMB,liquidity,KABAB EVI,120753,87209,KABAB EVI Baku,6.71,0.0
2026-W04,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,engagement,PAPA JOHN'S,110783,78714,PAPA JOHNS Sumqayit,8.64,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHI MEDUSA,128448,93811,SUSHI MEDUSA Baku,6.94,36.69
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,DONERSTORM,125158,90860,DONERSTORM Baku,0.0,52.9
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,1 BEER BEER MARKET,65772,44330,1Beer Beer Market,0.0,37.32
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,BIRIKI DONER,158311,10800,Bir-İki Doner,94.33,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,activation,HEALTHY FAVORITES,121640,87932,The noodles house,1.0,0.0
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90891,27669,KFC,96.33,39.2
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,115420,27669,KFC,36.21,17.58
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,CHEF ORXAN,183543,136676,CHEF ORXAN Baku,0.3,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,activation,NAXCIVAN DURUMU,173596,129494,NAXCIVAN DURUMU Baku,1.96,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,NAXCIVAN DURUMU,173596,129494,NAXCIVAN DURUMU Baku,0.0,27.0
2026-W04,AZ,Ganja,Lala Gulu-Zada,Mid-market,activation,AJDAHA DONER,55917,38282,Ajdaha Doner Ganja,9.58,9.58
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_locations,VIVA DESSERT,37819,26300,Viva Desserts ,0.0,10.41
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,PAPA JOHN'S,83702,56360,Papa Johns,23.03,0.0
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,STOLOVAYA,41818,28960,Stolovaya,0.0,285.06
2026-W04,AZ,Sumqayit,Shahana Aghayava,SMB,provider_campaign_portal,MEDINE,154815,115406,Medine,0.0,107.61
2026-W04,AZ,Baku,Elmir Guliyev,Mid-market,marketing,SAN TORTINO,78287,28949,San Tortino,27.3,0.0
2026-W04,AZ,Sumqayit,Shahana Aghayava,SMB,sp_engagement,MEDINE,154815,115406,Medine,3.38,4.04
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,DURMEKCHI,130609,95675,Durmekchi,0.0,13.17
2026-W04,AZ,Baku,Shahana Aghayava,SMB,liquidity,TENDIR & KABAB,118584,85327,Tendir and Kabab Restaurant,15.25,0.0
2026-W04,AZ,Nakhchivan,Shahana Aghayava,SMB,provider_campaign_locations,BEST FOOD NAKHCIVAN,162852,121732,BEST FOOD,0.0,148.05
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,COFFEEMANIA,52968,36439,Coffeemania,14.95,54.12
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,SHAURMA N1,58333,15422,Shaurma N1,58.99,0.0
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,BUFET,45165,31379,Bufet,0.0,158.71
2026-W04,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_locations,FRANGO,72694,48685,Frango,0.0,429.25
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,DONERIST KABABIST,17034,12316,Donerist,0.0,24.14
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,SHAURMA N1,52941,15422,Shaurma N1,95.54,0.0
2026-W04,AZ,Baku,Elmir Guliyev,Mid-market,sp_engagement,FRANGO,72694,48685,Frango,7.81,7.81
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,2 QARDASH DONER,129842,94998,2 Qardash Doner,0.0,21.81
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90904,27669,KFC,199.34,80.77
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_obligations_commitments,FRYDAY,109964,77994,FRYDAY BRAND Baku,15.92,15.92
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,DONERIST KABABIST,180121,12316,Donerist,0.0,147.23
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_manual_churn_prevention,ZEBRA COFFEE,161711,117555,ZEBRA COFFEE Baku,0.61,0.0
2026-W04,AZ,Baku,Elnara Nabiyeva,Enterprise,bolt_market_supplier,BRAVO SUPERMARKETS,157704,106302,Bravo Supermarket,0.0,64.14
2026-W04,AZ,Lankaran,Shahana Aghayava,SMB,new_city_launch,IPEK YOLU FAST FOOD LANKARAN,184051,137044,IPEK YOLU FAST FOOD LANKARAN Lankaran,9.05,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,50 QEPIK FOOD,162234,121278,50 QEPIK FOOD Baku,0.0,356.09
2026-W04,AZ,Baku,Shahana Aghayava,SMB,new_city_launch,50 QEPIK FOOD,162234,121278,50 QEPIK FOOD Baku,0.39,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,BULGUR GURME,183446,136599,BULGUR GURME Baku,6.83,0.0
2026-W04,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_reactivation,BORANI,22360,16047,Borani,104.43,104.43
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,50 QAPIK,41764,12408,50 Qepik,0.0,507.79
2026-W04,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_engagement,BORANI,22360,16047,Borani,161.87,523.28
2026-W04,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_activation,BORANI,22360,16047,Borani,16.61,16.61
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,OZSUT,116645,24992,Özsüt,3.05,7.37
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,engagement,50 QAPIK,41764,12408,50 Qepik,0.53,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,PILAVUSTU & TAVUK PILAVCI,184145,137122,PILAVUSTU & TAVUK PILAVCI Baku,8.02,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,PILAVUSTU & TAVUK PILAVCI,184145,137122,PILAVUSTU & TAVUK PILAVCI Baku,6.1,26.96
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,PAPA JOHN'S,83696,56360,Papa Johns,14.23,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHI OCEAN BAKU,37021,25854,Sushi Ocean Baku,28.35,100.18
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,BURGERFARM,118671,85413,BURGERFARM Baku,54.66,190.41
2026-W04,AZ,Sumqayit,Shahana Aghayava,SMB,provider_campaign_portal,ELIT KAFE,113972,81480,ELIT KAFE Sumqayit,0.0,7.13
2026-W04,AZ,Sumqayit,Shahana Aghayava,SMB,provider_campaign_manual_churn_prevention,ELIT KAFE,113972,81480,ELIT KAFE Sumqayit,4.71,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,SUSHI OCEAN BAKU,37021,25854,Sushi Ocean Baku,10.43,10.43
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,OZTURKOGLU LAHMACUN,61246,41613,Ozturkoglu Lahmacun,0.0,30.54
2026-W04,AZ,Sumqayit,Shahana Aghayava,SMB,activation,TATA SUSHI,112631,80315,TATA SUSHI Sumqayit,1.56,1.56
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,HICAZ DONER,74162,12299,Hicaz Doner,0.0,13.05
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,AZA KABAB DURUM,172819,128878,AZA KABAB DURUM Baku,0.0,54.2
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,SLIM DIET,30671,21623,Slim Diet,122.24,359.19
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,AYNALI DONER,67710,45498,Aynali Doner,0.0,7.35
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,SHAURMA N1,22871,15422,Shaurma N1,46.76,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,ANTEP LAHMACUN,28074,19877,Antep Lahmacun Ajami Qarayev,0.0,34.95
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,SLIM DIET,30671,21623,Slim Diet,9.68,23.51
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,SLIM DIET,30671,21623,Slim Diet,10.33,10.33
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,reactivation,SLIM DIET,30671,21623,Slim Diet,0.22,0.67
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,SLIM DIET,30671,21623,Slim Diet,0.19,0.56
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_reactivation,SLIM DIET,30671,21623,Slim Diet,6.26,6.26
2026-W07,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,MCDONALD'S,187969,140036,MCDONALD'S Baku,21.14,0.0
2026-W07,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,MCDONALD'S,187969,140036,MCDONALD'S Baku,5.01,0.0
2026-W07,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,MERSIN OZ TANTUNI,54388,18699,Mersin Öz Tantuni,0.0,44.95
2026-W07,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_marketing,FRYDAY,109970,77994,FRYDAY BRAND Baku,16.71,16.71
2026-W07,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,MR DONERCHI,77638,51922,Mr Donerchi,0.0,19.74
2026-W07,AZ,Baku,Lala Gulu-Zada,Mid-market,liquidity,BIRIKI DONER,63618,10800,Bir-İki Doner,39.21,0.0
2026-W07,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,FRYDAY,109970,77994,FRYDAY BRAND Baku,51.05,54.15
2026-W07,AZ,Qabala,Elmir Guliyev,Mid-market,new_city_launch,ALIBABA PIZZA,175632,131094,ALIBABA PIZZA Qabala,17.36,0.0
2026-W07,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,BIBARI CIY KOFTE,16920,2708,Bibari Çiğköfte,0.0,58.69
2026-W07,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_portal,BIRIKI DONER,63618,10800,Bir-İki Doner,0.0,7.88
2026-W07,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,BIRIKI DONER,63618,10800,Bir-İki Doner,0.83,0.0
2026-W07,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,reactivation,MCDONALD'S,187969,140036,MCDONALD'S Baku,2.08,0.0
2026-W07,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_marketing,TEAYOUME BRAND,151441,112744,TEAYOUME BRAND Baku,7.96,7.96
2026-W07,AZ,Baku,Shahana Aghayava,SMB,liquidity,SUSHITTO,132427,97220,Sushitto,10.64,0.0
2026-W07,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHITTO,132427,97220,Sushitto,3.41,3.41
2026-W07,AZ,Baku,Shahana Aghayava,SMB,sp_activation,SUSHITTO,132427,97220,Sushitto,8.63,8.63
2026-W07,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,PAPA JOHN'S,83703,56360,Papa Johns,1.77,0.0
2026-W07,AZ,Sumqayit,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,PIZZA HUT,125542,91181,PIZZA HUT Sumqayit,7.47,16.04
2026-W07,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,CHEF TANTUNI,69013,46322,Chef Tantuni,105.74,333.71
