weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W12,BG,Sofia,Elina Panayotova,Mid-market,activation,PANTASTIC PANCAKES SOF,172661,109061,PANTASTIC PANCAKES SOF Sofia,2.53,0.0
2026-W08,BG,Sofia,Ralitsa Tomova,SMB,engagement,GOZBITE,188574,140482,GOZBITE Sofia,5.91,0.0
2026-W11,BG,Plovdiv,Elina Panayotova,Mid-market,activation,BURGER CHEF PDV,182622,135937,BURGER CHEF PDV Plovdiv,24.48,0.0
2026-W09,BG,Plovdiv,Elina Panayotova,Mid-market,activation,PANTASTIC PLOVDIV,188274,140192,PANTASTIC PLOVDIV Plovdiv,23.89,0.0
2026-W10,BG,Sofia,Ralitsa Tomova,SMB,activation,YOKO SUSHI,167694,125385,YOKO SUSHI Sofia,14.56,0.0
2026-W05,BG,Sofia,Mario Gyurov,Enterprise,engagement,KFC,152105,111684,KFC Sofia,280.38,0.0
2026-W05,BG,Sofia,Elina Panayotova,Mid-market,sp_reactivation,SUSHI JOINT,165259,123459,SUSHI JOINT Sofia,12.56,8.38
2026-W05,BG,Sofia,Mario Gyurov,Enterprise,engagement,MCDONALD’S®,165422,108185,MCDONALD’S® Sofia,47.56,0.0
2026-W03,BG,Sofia,Ralitsa Tomova,SMB,engagement,DING TAI,165646,123767,DING TAI Sofia,11.88,0.0
2026-W07,BG,Sofia,Mario Gyurov,Enterprise,sp_activation,BURGER KING,145668,108362,BURGER KING Sofia,314.08,81.05
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,engagement,RIBS BROTHERS,144022,107099,RIBS BROTHERS Sofia,70.81,0.0
2026-W07,BG,Sofia,Mario Gyurov,Enterprise,engagement,MCDONALD’S®,165422,108185,MCDONALD’S® Sofia,128.25,0.0
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,engagement,SHAWARMA ALGAFARI,156669,116940,SHAWARMA ALGAFARI Sofia,3.92,0.0
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,activation,BMS BULGARIAN CUISINE SOF,162851,107102,BMS BULGARIAN CUISINE SOF Sofia,12.16,0.0
2026-W07,BG,Sofia,Ralitsa Tomova,SMB,sp_engagement,BALKAN GRILL,169277,126636,BALKAN GRILL| Sofia,36.98,24.66
2026-W02,BG,Sofia,Mario Gyurov,Mid-market,reactivation,GRANO PIZZA,145785,107131,GRANO PIZZA Sofia,5.69,0.0
2026-W02,BG,Sofia,Ralitsa Tomova,SMB,sp_new_city_launch,MY SUSHI BAR,145782,108441,MY SUSHI BAR Sofia,47.8,21.46
2026-W02,BG,Sofia,Mario Gyurov,Mid-market,engagement,CRANE AND DRAGON,161441,120724,CRANE AND DRAGON Sofia,15.18,0.0
2026-W10,BG,Sofia,Ralitsa Tomova,SMB,engagement,CAFE CUBA LIBRE,185970,138558,CAFE CUBA LIBRE Sofia,7.86,0.0
2026-W10,BG,Sofia,Elina Panayotova,Mid-market,activation,MIKO SUSHI BAR|,146543,108991,MIKO SUSHI BAR| Sofia,44.3,0.0
2026-W10,BG,Sofia,Ralitsa Tomova,SMB,sp_engagement,FARAONKATA,147346,109510,FARAONKATA Sofia,7.75,5.17
2026-W04,BG,Sofia,Elina Panayotova,Mid-market,engagement,24 GRILL TSARIGRADSKO SHOSE,159407,119096,24 GRILL TSARIGRADSKO SHOSE Sofia,70.86,0.0
2026-W04,BG,Sofia,Elina Panayotova,Mid-market,reactivation,SUSHI STREET ST.GRAD,160777,120200,SUSHI STREET ST.GRAD Sofia,2.29,0.0
2026-W04,BG,Sofia,Mario Gyurov,Mid-market,reactivation,CHINESE RESTAURANT SHUN FUN,163574,122311,CHINESE RESTAURANT SHUN FUN Sofia,82.12,0.0
2026-W04,BG,Sofia,Elina Panayotova,Mid-market,activation,PIZZA JOKER,178968,133826,PIZZA JOKER Sofia,0.34,0.0
2026-W04,BG,Sofia,Mario Gyurov,Mid-market,reactivation,HUA SING,160666,120118,HUA SING Sofia,81.5,0.0
2026-W11,BG,Sofia,Elina Panayotova,Mid-market,activation,SUSHIDO,161119,120516,SUSHIDO Sofia,204.12,0.0
2026-W11,BG,Sofia,Mario Gyurov,Enterprise,reactivation,KFC,152105,111684,KFC Sofia,456.61,0.0
2026-W11,BG,Sofia,Ralitsa Tomova,SMB,activation,BRUNCH BAKERY FIESTA,163600,122327,BRUNCH BAKERY FIESTA Sofia,16.18,0.0
2026-W11,BG,Sofia,Mario Gyurov,Enterprise,activation,SKAPTO BURGERS & FRIES,172087,110533,SKAPTO BURGERS & FRIES  SOFIA Sofia,34.19,0.0
2026-W11,BG,Sofia,Mario Gyurov,Mid-market,activation,FISH A CHICK,144000,107079,FISH A CHICK Sofia,178.45,0.0
2026-W11,BG,Sofia,Ralitsa Tomova,SMB,activation,SWEET BAR MLADOST,171222,127618,SWEET BAR MLADOST Sofia,71.41,0.0
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,activation,MRZORO,189006,135277,MRZORO Sofia,17.93,0.0
2026-W06,BG,Sofia,Mario Gyurov,Mid-market,engagement,HUA SING,160666,120118,HUA SING Sofia,105.21,0.0
2026-W06,BG,Sofia,Elina Panayotova,Mid-market,sp_engagement,PIATTO COLLEZIONE,152388,113517,PIATTO COLLEZIONE Sofia,128.27,85.52
2026-W06,BG,Sofia,Ralitsa Tomova,SMB,engagement,33 WAFFLES AND PANCAKES,169198,126577,33 WAFFLES AND PANCAKES Sofia,31.89,0.0
2026-W06,BG,Sofia,Mario Gyurov,Enterprise,provider_campaign_ELC_merchant,PAPA JOHNS BULGARIA,183786,120465,PAPA JOHNS BULGARIA Sofia,22.32,0.0
2026-W11,BG,Sofia,Elina Panayotova,Mid-market,activation,THE BUTCHER - MEAT & BURGER,146959,109233,THE BUTCHER - MEAT & BURGER Sofia,44.62,0.0
2026-W08,BG,Sofia,Ralitsa Tomova,SMB,reactivation,MEHANA DOBRUDZHANKA,177053,132281,MEHANA DOBRUDZHANKA Sofia,33.44,0.0
2026-W08,BG,Sofia,Mario Gyurov,Mid-market,activation,BRUNCH BOX,145650,108349,BRUNCH BOX Sofia,75.47,0.0
2026-W08,BG,Sofia,Elina Panayotova,Mid-market,reactivation,FORNO CIPOLLINI,148129,110001,FORNO CIPOLLINI Sofia,35.05,0.0
2026-W08,BG,Sofia,Elina Panayotova,Mid-market,engagement,BAT MIRO'S PANCAKES,144018,107096,BAT MIRO'S PANCAKES Sofia,64.12,0.0
2026-W08,BG,Sofia,Mario Gyurov,Enterprise,engagement,KFC,156679,111684,KFC Sofia,13.45,0.0
2026-W08,BG,Sofia,Mario Gyurov,Mid-market,engagement,BUN BROTHERS,162864,121740,BUN BROTHERS Sofia,3.87,0.0
2026-W08,BG,Sofia,Ralitsa Tomova,SMB,reactivation,MERCANTI SOFIA,189344,141061,MERCANTI SOFIA Sofia,9.91,0.0
2026-W08,BG,Sofia,Mario Gyurov,Mid-market,reactivation,SHAHRAYAR PREMIUM,151759,112995,SHAHRAYAR PREMIUM Sofia,42.85,0.0
2026-W08,BG,Sofia,Elina Panayotova,Mid-market,provider_campaign_churn_prevention,GYRO PITA STUDENT,172370,128504,GYRO PITA STUDENT Sofia,1.74,0.0
2026-W08,BG,Sofia,Elina Panayotova,Mid-market,reactivation,CHATIME,149283,111055,CHATIME Sofia,13.22,0.0
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,sp_activation,MIMAS LEVSKI,145581,108297,MIMAS LEVSKI Sofia,43.1,11.39
2026-W05,BG,Sofia,Mario Gyurov,Mid-market,sp_new_city_launch,SHAHRAYAR PREMIUM,151759,112995,SHAHRAYAR PREMIUM Sofia,144.91,75.3
2026-W05,BG,Sofia,Elina Panayotova,Mid-market,activation,ARNOLD FOOD,155446,115933,ARNOLD FOOD Sofia,6.76,0.0
2026-W09,BG,Sofia,Unassigned,SMB,engagement,GYROPITA DONNER,190369,141912,GYROPITA DONNER Sofia,29.89,0.0
2026-W09,BG,Sofia,Elina Panayotova,Mid-market,engagement,THE BUTCHER - MEAT & BURGER,146959,109233,THE BUTCHER - MEAT & BURGER Sofia,111.53,0.0
2026-W09,BG,Sofia,Mario Gyurov,Enterprise,reactivation,GYRO LAND SOFIA,165215,123413,GYRO LAND SOFIA Sofia,64.32,0.0
2026-W09,BG,Sofia,Mario Gyurov,Enterprise,sp_activation,SKAPTO BURGERS & FRIES,148681,110533,SKAPTO BURGERS & FRIES  SOFIA Sofia,45.48,11.59
2026-W09,BG,Sofia,Ralitsa Tomova,SMB,reactivation,SUSHI & RAMEN HOUSE,186595,139045,SUSHI & RAMEN HOUSE Sofia,6.25,0.0
2026-W09,BG,Sofia,Elina Panayotova,Mid-market,reactivation,ILI BEIRUT,148622,110516,ILI BEIRUT Sofia,7.15,0.0
2025-W01,BG,Sofia,Ralitsa Tomova,SMB,engagement,BUBBLE HOUSE WAFFLES,147938,109992,BUBBLE HOUSE WAFFLES Sofia,2.81,0.0
2025-W01,BG,Sofia,Elina Panayotova,Mid-market,activation,NARODNITE PICI,160573,120041,NARODNITE PICI Sofia,11.61,0.0
2025-W01,BG,Sofia,Ralitsa Tomova,SMB,provider_campaign_churn_prevention,ORIENTFOOD,151938,113126,ORIENTFOOD Sofia,0.46,0.0
2026-W02,BG,Sofia,Elina Panayotova,Mid-market,engagement,ARNOLD FOOD,155907,115933,ARNOLD FOOD Sofia,7.32,0.0
2026-W02,BG,Sofia,Elina Panayotova,Mid-market,engagement,CICCIONE PANINI BAR & BAKERY,155727,113690,CICCIONE PANINI BAR & BAKERY Sofia,9.27,0.0
2026-W02,BG,Sofia,Elina Panayotova,Mid-market,activation,VETRILO,143993,107024,VETRILO Sofia,4.41,0.0
2026-W04,BG,Sofia,Ralitsa Tomova,SMB,reactivation,THE RED KITCHEN,152603,113678,DEMI Sofia,13.52,0.0
2026-W12,BG,Sofia,Elina Panayotova,Mid-market,engagement,DANTE BG,164885,123221,DANTE BG Sofia,94.45,0.0
2026-W08,BG,Sofia,Mario Gyurov,Enterprise,sp_reactivation,MIRAL FOODS,162621,108286,MIRAL FOODS Sofia,37.73,25.15
2026-W08,BG,Sofia,Elina Panayotova,Mid-market,reactivation,SKARABAR,147178,108586,SKARABAR Sofia,22.05,0.0
2026-W04,BG,Sofia,Ralitsa Tomova,SMB,activation,LOMBARDY PIZZERIA,154052,114917,LOMBARDY PIZZERIA Sofia,13.88,0.0
2026-W11,BG,Sofia,Ralitsa Tomova,SMB,reactivation,BURGER AND DONER OPS,178366,133336,BURGER AND DONER OPS Sofia,7.6,0.0
2026-W11,BG,Sofia,Elina Panayotova,Mid-market,sp_reactivation,PIZZA JOKER,178968,133826,PIZZA JOKER Sofia,5.03,3.35
2026-W09,BG,Sofia,Elina Panayotova,Mid-market,engagement,OBENTO SUSHI,155696,116151,OBENTO SUSHI Sofia,7.38,0.0
2026-W09,BG,Sofia,Ralitsa Tomova,SMB,reactivation,KARUTSATA,173639,129526,KARUTSATA Sofia,9.42,0.0
2026-W09,BG,Sofia,Ralitsa Tomova,SMB,reactivation,SITE BALGARI ZAEDNO,167764,125424,SITE BALGARI ZAEDNO Sofia,5.09,0.0
2026-W10,BG,Sofia,Elina Panayotova,Mid-market,sp_engagement,PIZZA JOKER,178968,133826,PIZZA JOKER Sofia,6.91,4.6
2026-W03,BG,Sofia,Ralitsa Tomova,SMB,engagement,CHEF EVROPEYSKI,176423,131768,CHEF EVROPEYSKI Sofia,3.0,0.0
2026-W08,BG,Sofia,Elina Panayotova,Mid-market,sp_engagement,SALAD BOX BG,152089,110351,SALAD BOX BG Sofia,32.95,21.97
2026-W08,BG,Sofia,Ralitsa Tomova,SMB,reactivation,BURGER MANIAA,170410,127303,BURGER MANIAA Sofia,43.92,0.0
2026-W04,BG,Sofia,Elina Panayotova,Mid-market,engagement,IL FORNETTO,148128,110005,IL FORNETTO Sofia,13.38,0.0
2025-W01,BG,Sofia,Elina Panayotova,Mid-market,engagement,MEKITSA AND COFFEE,143561,106581,MEKITSA AND COFFEE Sofia,2.68,0.0
2025-W01,BG,Sofia,Ralitsa Tomova,SMB,engagement,33 WAFFLES AND PANCAKES,169198,126577,33 WAFFLES AND PANCAKES Sofia,3.34,0.0
2026-W06,BG,Sofia,Elina Panayotova,Mid-market,marketing,SANDO SHOP,145962,108572,SANDO SHOP Sofia,16.58,0.0
2026-W05,BG,Sofia,Ralitsa Tomova,SMB,activation,FINGER FOOD,179306,134111,FINGER FOOD Sofia,5.95,0.0
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,activation,PASTA AMORE MIO,144119,107185,PASTA AMORE MIO Sofia,4.47,0.0
2026-W06,BG,Sofia,Elina Panayotova,Mid-market,marketing,HUMMUSBAR BG,152634,113703,HUMMUSBAR BG Sofia,7.85,0.0
2026-W06,BG,Sofia,Ralitsa Tomova,SMB,engagement,CHERVEN IZTOK,161466,120715,CHERVEN IZTOK Sofia,4.09,0.0
2026-W12,BG,Sofia,Elina Panayotova,Mid-market,reactivation,PIZZA PRO,179512,107708,PIZZA PRO Sofia,73.36,0.0
2026-W12,BG,Sofia,Elina Panayotova,Mid-market,reactivation,LA TERRA,186942,139305,LA TERRA Sofia,8.14,0.0
2026-W01,BG,Sofia,Ralitsa Tomova,SMB,engagement,SMILE FOOD,152394,113522,SMILE FOOD Sofia,5.15,0.0
2026-W12,BG,Sofia,Elina Panayotova,Mid-market,sp_engagement,SALAD BOX BG,152089,110351,SALAD BOX BG Sofia,21.2,14.13
2026-W10,BG,Sofia,Elina Panayotova,Mid-market,engagement,MIMASS,166130,124123,MIMASS Sofia,5.5,0.0
2026-W06,BG,Sofia,Ralitsa Tomova,SMB,activation,GRILLO,176556,131831,GRILLO Sofia,7.14,0.0
2026-W06,BG,Sofia,Mario Gyurov,Mid-market,engagement,CABRON SOF,178902,110546,CABRON SOF Sofia,3.71,0.0
2026-W06,BG,Sofia,Ralitsa Tomova,SMB,reactivation,CHINESETWOLIONS,180711,135258,CHINESETWOLIONS Sofia,0.23,0.0
2026-W03,BG,Sofia,Elina Panayotova,Mid-market,engagement,SANDVICHAKA,172146,128315,SANDVICHAKA Sofia,2.54,0.0
2026-W03,BG,Sofia,Elina Panayotova,Mid-market,engagement,RIBS BROTHERS,148406,107099,RIBS BROTHERS Sofia,1.24,0.0
2026-W12,BG,Sofia,Ralitsa Tomova,SMB,activation,SARAY,189026,140821,SARAY Sofia,5.07,0.0
2026-W11,BG,Plovdiv,Elina Panayotova,Mid-market,activation,THE OLD HAN,186153,138565,THE OLD HAN Plovdiv,7.26,0.0
2026-W09,BG,Plovdiv,Elina Panayotova,Mid-market,activation,BURGER CHEF PDV,182641,135937,BURGER CHEF PDV Plovdiv,20.08,0.0
2026-W12,BG,Plovdiv,Unassigned,SMB,activation,"SENDY - PIZZA, DUNER & CHICKEN",194992,145062,"SENDY - PIZZA, DUNER & CHICKEN Plovdiv",67.97,0.0
2026-W12,BG,Plovdiv,Ralitsa Tomova,SMB,activation,ZAKUSVALNYA MANDZHARIA,184804,137620,ZAKUSVALNYA MANDZHARIA Plovdiv,5.19,0.0
2026-W04,BG,Sofia,Elina Panayotova,Mid-market,engagement,RAKETA,155895,116293,RAKETA Sofia,19.53,0.0
2026-W05,BG,Sofia,Elina Panayotova,Mid-market,reactivation,PITA GYROS,152074,113243,PITA GYROS Sofia,95.31,0.0
2026-W05,BG,Sofia,Mario Gyurov,Enterprise,activation,BURGER KING,176327,108362,BURGER KING Sofia,50.52,0.0
2026-W03,BG,Sofia,Elina Panayotova,Mid-market,engagement,SANDO SHOP,145962,108572,SANDO SHOP Sofia,130.57,0.0
2026-W03,BG,Sofia,Mario Gyurov,Enterprise,engagement,BURGER KING,176327,108362,BURGER KING Sofia,130.68,0.0
2026-W03,BG,Sofia,Ralitsa Tomova,SMB,provider_campaign_portal,ARTE GELATO,156653,116928,ARTE GELATO Sofia,0.0,3.67
2026-W03,BG,Sofia,Elina Panayotova,Mid-market,engagement,DONERSTAG,145774,108434,DONERSTAG Sofia,82.45,0.0
2026-W03,BG,Sofia,Elina Panayotova,Mid-market,engagement,SUSHI STORE BG,150801,112245,SUSHI STORE BG Sofia,15.75,0.0
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,sp_engagement,VETRILO,143993,107024,VETRILO Sofia,158.86,105.91
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,engagement,RICARQ,145451,108206,RICARQ Sofia,18.31,0.0
2026-W02,BG,Sofia,Mario Gyurov,Enterprise,engagement,KFC,172106,111684,KFC Sofia,22.07,0.0
2026-W02,BG,Sofia,Elina Panayotova,Mid-market,activation,SKARABAR,151924,108586,SKARABAR Sofia,41.17,0.0
2026-W02,BG,Sofia,Elina Panayotova,Mid-market,reactivation,TAJ MAHAL RESTAURANT,151329,112055,TAJ MAHAL RESTAURANT Sofia,25.33,0.0
2026-W02,BG,Sofia,Ralitsa Tomova,SMB,activation,GROSH 21,166077,124098,GROSH 21 Sofia,9.88,0.0
2026-W10,BG,Sofia,Elina Panayotova,Mid-market,activation,THE SANDWICH GUYS,163394,122167,THE SANDWICH GUYS Sofia,101.84,0.0
2026-W10,BG,Sofia,Elina Panayotova,Mid-market,activation,DIVAKA,150875,112311,DIVAKA Sofia,43.7,0.0
2026-W10,BG,Sofia,Ralitsa Tomova,SMB,activation,SUSHI BAR FUSION,145809,108461,SUSHI BAR FUSION Sofia,48.32,0.0
2026-W04,BG,Sofia,Ralitsa Tomova,SMB,engagement,GYROS PLANET,173659,129541,GYROS PLANET Sofia,21.06,0.0
2026-W04,BG,Sofia,Elina Panayotova,Mid-market,reactivation,SUSHI STORE BG,150801,112245,SUSHI STORE BG Sofia,97.88,0.0
2026-W04,BG,Sofia,Elina Panayotova,Mid-market,engagement,JASTA PASTA,149541,111264,JASTA PASTA Sofia,20.25,0.0
2026-W11,BG,Sofia,Elina Panayotova,Mid-market,engagement,SUSHIDO,161119,120516,SUSHIDO Sofia,8.57,0.0
2026-W04,BG,Sofia,Elina Panayotova,Mid-market,activation,PANTASTIC PANCAKES SOF,146727,109061,PANTASTIC PANCAKES SOF Sofia,4.32,0.0
2026-W07,BG,Sofia,Ralitsa Tomova,SMB,reactivation,CULINARY STOP FOR THE HUNGRY,186741,139151,CULINARY STOP FOR THE HUNGRY Sofia,5.79,0.0
2026-W06,BG,Sofia,Elina Panayotova,Mid-market,sp_engagement,GYMJUNK,147944,107706,GYMJUNK Sofia,113.62,75.74
2026-W06,BG,Sofia,Ralitsa Tomova,SMB,sp_engagement,PIZZA MIZZA,167463,125203,PIZZA MIZZA Sofia,14.61,9.74
2026-W06,BG,Sofia,Elina Panayotova,Mid-market,engagement,ARNOLD FOOD,155440,115933,ARNOLD FOOD Sofia,34.24,0.0
2026-W11,BG,Sofia,Mario Gyurov,Enterprise,sp_reactivation,SKAPTO BURGERS & FRIES,155889,110533,SKAPTO BURGERS & FRIES  SOFIA Sofia,25.95,17.3
2026-W08,BG,Sofia,Mario Gyurov,Enterprise,engagement,KFC,156658,111684,KFC Sofia,78.13,0.0
2026-W08,BG,Sofia,Elina Panayotova,Mid-market,engagement,JOSEPH LAVASH,180401,134979,JOSEPH LAVASH Sofia,45.76,0.0
2026-W05,BG,Sofia,Elina Panayotova,Mid-market,activation,BAT MIRO PIZZA,145544,108270,BAT MIRO PIZZA Sofia,17.21,0.0
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,reactivation,KARTOFAT,166775,124642,KARTOFAT Sofia,7.46,0.0
2026-W05,BG,Sofia,Elina Panayotova,Mid-market,engagement,PANTASTIC PANCAKES SOF,172650,109061,PANTASTIC PANCAKES SOF Sofia,2.41,0.0
2026-W05,BG,Sofia,Ralitsa Tomova,SMB,sp_new_city_launch,YAKI MAKI SUSHI,145781,108440,YAKI MAKI SUSHI Sofia,3.47,2.31
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,engagement,SASAGURI,157686,117395,SASAGURI Sofia,0.0,0.0
2026-W09,BG,Sofia,Mario Gyurov,Enterprise,sp_reactivation,MIRAL FOODS,145776,108286,MIRAL FOODS Sofia,4.06,2.71
2026-W09,BG,Sofia,Ralitsa Tomova,SMB,engagement,ACAINATIONFOOD,158073,118016,ACAINATIONFOOD Sofia,13.92,0.0
2026-W09,BG,Sofia,Mario Gyurov,Mid-market,engagement,WOK TO WALK BG,180245,108357,WOK TO WALK BG Sofia,122.19,0.0
2026-W09,BG,Sofia,Elina Panayotova,Mid-market,engagement,MIKEL PARADISE RING,151687,112940,MIKEL PARADISE RING Sofia,5.98,0.0
2026-W02,BG,Sofia,Ralitsa Tomova,SMB,provider_campaign_churn_prevention,CRAFT GRILL DOBRO,150143,111752,CRAFT GRILL DOBRO Sofia,0.46,0.0
2026-W02,BG,Sofia,Elina Panayotova,Mid-market,activation,VETRILO,143935,107024,VETRILO Sofia,14.3,0.0
2026-W10,BG,Sofia,Elina Panayotova,Mid-market,engagement,ARNOLD FOOD,171838,115933,ARNOLD FOOD Sofia,27.47,0.0
2026-W04,BG,Sofia,Ralitsa Tomova,SMB,engagement,ACAINATIONFOOD,158073,118016,ACAINATIONFOOD Sofia,7.57,0.0
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,sp_reactivation,VETRILO,143961,107024,VETRILO Sofia,3.36,2.24
2026-W12,BG,Sofia,Ralitsa Tomova,SMB,engagement,THE RED KITCHEN,152603,113678,DEMI Sofia,2.76,0.0
2026-W12,BG,Sofia,Mario Gyurov,Enterprise,engagement,KFC,178751,111684,KFC Sofia,88.69,0.0
2026-W08,BG,Sofia,Ralitsa Tomova,SMB,reactivation,BUBBLE HOUSE WAFFLES,147938,109992,BUBBLE HOUSE WAFFLES Sofia,7.06,0.0
2026-W08,BG,Sofia,Elina Panayotova,Mid-market,reactivation,MIMAS LYULIN,172188,128352,MIMAS LYULIN Sofia,16.62,0.0
2026-W09,BG,Sofia,Elina Panayotova,Mid-market,reactivation,THEBURGERY21,164871,123215,АРИ 21 ЕООД,3.51,0.0
2026-W03,BG,Sofia,Elina Panayotova,Mid-market,engagement,SWEET AND SALTY BAKERY,172377,107060,SWEET AND SALTY BAKERY Sofia,0.0,0.0
2026-W04,BG,Sofia,Elina Panayotova,Mid-market,reactivation,SUSHI EXPRESS BG,168191,125747,SUSHI EXPRESS BG Sofia,21.72,0.0
2026-W05,BG,Sofia,Elina Panayotova,Mid-market,marketing,SUSHIDO,161119,120516,SUSHIDO Sofia,30.8,0.0
2026-W05,BG,Sofia,Elina Panayotova,Mid-market,reactivation,PIZZA AND WINE,155448,115937,PIZZA AND WINE Sofia,5.12,0.0
2026-W10,BG,Sofia,Ralitsa Tomova,SMB,activation,CON GUSTO,171483,127804,CON GUSTO Sofia,9.68,0.0
2026-W06,BG,Sofia,Elina Panayotova,Mid-market,reactivation,CHICKEN HOUSE  BG,156312,116637,CHICKEN HOUSE  BG Sofia,11.68,0.0
2026-W06,BG,Sofia,Mario Gyurov,Mid-market,engagement,STREET CHEFS,173636,129373,STREET CHEFS Sofia,46.83,0.0
2026-W06,BG,Sofia,Mario Gyurov,Mid-market,reactivation,CRANE AND DRAGON,161441,120724,CRANE AND DRAGON Sofia,16.11,0.0
2026-W06,BG,Sofia,Mario Gyurov,Enterprise,sp_activation,KFC,172106,111684,KFC Sofia,107.46,27.12
2026-W06,BG,Sofia,Mario Gyurov,Enterprise,engagement,KFC,153862,111684,KFC Sofia,30.52,0.0
2026-W06,BG,Sofia,Elina Panayotova,Mid-market,engagement,RICARQ,145443,108206,RICARQ Sofia,5.01,0.0
2026-W06,BG,Sofia,Mario Gyurov,Enterprise,reactivation,SENIOR BURRITO,182495,135844,SENIOR BURRITO Sofia,7.88,0.0
2026-W06,BG,Sofia,Mario Gyurov,Mid-market,activation,POKEME,149786,111459,POKEME Sofia,24.21,0.0
2026-W07,BG,Sofia,Ralitsa Tomova,SMB,provider_campaign_churn_prevention,NIKOISUSHI,152067,113236,NIKOISUSHI Sofia,0.23,0.0
2026-W06,BG,Sofia,Mario Gyurov,Mid-market,sp_reactivation,GRANO PIZZA,144059,107131,GRANO PIZZA Sofia,13.43,8.95
2026-W12,BG,Sofia,Unassigned,Enterprise,reactivation,GO GRILL SOF,172400,128505,GO GRILL SOF Sofia,3.38,0.0
2026-W05,BG,Sofia,Elina Panayotova,Mid-market,reactivation,IL FORNETTO,148128,110005,IL FORNETTO Sofia,4.16,0.0
2026-W12,BG,Sofia,Elina Panayotova,Mid-market,reactivation,PIZZA 360 BG,180363,134947,PIZZA 360 BG Sofia,11.1,0.0
2026-W12,BG,Sofia,Ralitsa Tomova,SMB,activation,SITE BALGARI ZAEDNO,167764,125424,SITE BALGARI ZAEDNO Sofia,14.04,0.0
2026-W06,BG,Sofia,Ralitsa Tomova,SMB,reactivation,SWEET BAR,171224,127620,SWEET BAR Sofia,15.51,0.0
2026-W06,BG,Sofia,Elina Panayotova,Mid-market,sp_activation,NARODNITE PICI,160573,120041,NARODNITE PICI Sofia,26.09,6.68
2026-W12,BG,Sofia,Ralitsa Tomova,SMB,activation,YOKO SUSHI,167717,125385,YOKO SUSHI Sofia,6.81,0.0
2026-W09,BG,Sofia,Ralitsa Tomova,SMB,provider_campaign_churn_prevention,THE RITZ COFFEE,147088,109324,The Ritz coffee,0.58,0.0
2026-W03,BG,Sofia,Elina Panayotova,Mid-market,activation,LA BOTTEGA,173036,129059,LA BOTTEGA Sofia,15.84,0.0
2026-W12,BG,Sofia,Ralitsa Tomova,SMB,provider_campaign_churn_prevention,THE JUNGLE  SOF,178013,133031,THE JUNGLE  SOF Sofia,0.29,0.0
2026-W11,BG,Sofia,Elina Panayotova,Mid-market,activation,PIZZA DON VITO - TSAR BORIS,155480,115965,PIZZA DON VITO - TSAR BORIS Sofia,4.52,0.0
2026-W09,BG,Sofia,Mario Gyurov,Mid-market,activation,WOK TO WALK BG,145663,108357,WOK TO WALK BG Sofia,5.97,0.0
2026-W12,BG,Sofia,Elina Panayotova,Mid-market,engagement,RICARQ,145451,108206,RICARQ Sofia,5.14,0.0
2026-W08,BG,Plovdiv,Ralitsa Tomova,SMB,activation,ARAB TASTE,189174,140943,ARAB TASTE Plovdiv,44.55,0.0
2026-W09,BG,Plovdiv,Unassigned,SMB,activation,VERIGA BULGARSKA SKARA,188134,140149,VERIGA BULGARSKA SKARA Plovdiv,4.03,0.0
2026-W03,BG,Sofia,Elina Panayotova,Mid-market,reactivation,FRENCH TACOS FACTORY,152141,113287,FRENCH TACOS FACTORY Sofia,12.03,0.0
2026-W02,BG,Sofia,Elina Panayotova,Mid-market,reactivation,DONERSTAG,145774,108434,DONERSTAG Sofia,41.78,0.0
2026-W02,BG,Sofia,Ralitsa Tomova,SMB,provider_campaign_portal,NOVITE HALBI,148760,110624,Martin,0.0,4.91
2026-W02,BG,Sofia,Ralitsa Tomova,SMB,reactivation,KITAISKI SLATINA,176816,132103,KITAISKI SLATINA Sofia,9.95,0.0
2026-W02,BG,Sofia,Ralitsa Tomova,SMB,reactivation,MURRAY,169229,126604,MURRAY Sofia,7.18,0.0
2026-W02,BG,Sofia,Mario Gyurov,Enterprise,reactivation,SENIOR BURRITO,182495,135844,SENIOR BURRITO Sofia,7.47,0.0
2026-W10,BG,Sofia,Elina Panayotova,Mid-market,engagement,FRENCH TACOS FACTORY,152141,113287,FRENCH TACOS FACTORY Sofia,79.56,0.0
2026-W10,BG,Sofia,Mario Gyurov,Mid-market,activation,MACHETE MEX GRILL,182008,135459,MACHETE MEX GRILL Sofia,89.18,0.0
2026-W10,BG,Sofia,Elina Panayotova,Mid-market,activation,ILI BEIRUT,148622,110516,ILI BEIRUT Sofia,13.2,0.0
2026-W10,BG,Sofia,Ralitsa Tomova,SMB,reactivation,DONER NADEZHDA,178380,133349,DONER NADEZHDA Sofia,5.11,0.0
